date,open,high,low,close,volume,dividends,stock_splits,adjusted_close
2026-05-19,403.1600036621094,405.6300048828125,393.6300048828125,404.1099853515625,46500600,0.0,0.0,404.1099853515625
2026-05-20,407.6000061035156,417.4599914550781,406.3900146484375,417.260009765625,45294700,0.0,0.0,417.260009765625
2026-05-21,422.1799926757813,426.9500122070313,412.8999938964844,417.8500061035156,42636900,0.0,0.0,417.8500061035156
2026-05-22,422.6700134277344,431.510009765625,420.510009765625,426.010009765625,46104700,0.0,0.0,426.010009765625
2026-05-26,430.260009765625,435.2000122070313,426.1199951171875,433.5899963378906,45658900,0.0,0.0,433.5899963378906
2026-05-27,442.8900146484375,445.6000061035156,435.5199890136719,440.3599853515625,44656500,0.0,0.0,440.3599853515625
2026-05-28,437.6199951171875,443.9599914550781,436.2999877929688,442.1000061035156,32435000,0.0,0.0,442.1000061035156
2026-05-29,439.8500061035156,441.0700073242188,428.1400146484375,435.7900085449219,45176800,0.0,0.0,435.7900085449219
2026-06-01,427.489990234375,429.6000061035156,415.4299926757813,415.8800048828125,44937900,0.0,0.0,415.8800048828125
2026-06-02,418.2200012207031,424.4200134277344,413.6499938964844,423.739990234375,37596000,0.0,0.0,423.739990234375
2026-06-03,418.7000122070313,433.6000061035156,416.0,423.7000122070313,44500700,0.0,0.0,423.7000122070313
2026-06-04,419.8399963378906,426.3500061035156,417.1600036621094,418.4500122070313,35323300,0.0,0.0,418.4500122070313
2026-06-05,420.5,424.6799926757813,388.5899963378906,391.0,63420200,0.0,0.0,391.0
2026-06-08,396.3299865722656,412.9400024414063,394.7200012207031,408.9500122070313,50328800,0.0,0.0,408.9500122070313
2026-06-09,411.0299987792969,418.5,384.239990234375,396.6799926757813,59940200,0.0,0.0,396.6799926757813
2026-06-10,391.5400085449219,397.0899963378906,380.1499938964844,381.5899963378906,49695600,0.0,0.0,381.5899963378906
2026-06-11,388.2799987792969,399.5400085449219,380.6600036621094,399.1499938964844,45324300,0.0,0.0,399.1499938964844
2026-06-12,399.489990234375,406.6799926757813,386.760009765625,406.4299926757813,63514500,0.0,0.0,406.4299926757813
2026-06-15,412.3699951171875,416.0,407.1000061035156,411.1499938964844,45620500,0.0,0.0,411.1499938964844
2026-06-16,404.1099853515625,412.4200134277344,400.5400085449219,404.6600036621094,40255500,0.0,0.0,404.6600036621094
2026-06-17,401.5299987792969,405.9400024414063,393.760009765625,396.3800048828125,43534300,0.0,0.0,396.3800048828125
2026-06-18,398.1000061035156,402.5199890136719,384.7000122070313,400.489990234375,58384700,0.0,0.0,400.489990234375
2026-06-22,394.8500061035156,414.75,394.3999938964844,405.0499877929688,47819500,0.0,0.0,405.0499877929688
2026-06-23,392.6099853515625,392.8699951171875,379.05999755859375,381.6099853515625,50420200,0.0,0.0,381.6099853515625
2026-06-24,380.0799865722656,384.5799865722656,373.0499877929688,375.5299987792969,37081400,0.0,0.0,375.5299987792969
2026-06-25,375.2699890136719,379.1199951171875,371.2200012207031,375.1199951171875,30138800,0.0,0.0,375.1199951171875
2026-06-26,370.1499938964844,387.7999877929688,368.6000061035156,379.7099914550781,53358900,0.0,0.0,379.7099914550781
2023-06-29,223.62627551126903,229.40289226024808,223.4405762792645,229.03147888183597,7118900,0.0,0.0,229.03147888183597
2023-06-30,230.93743501046796,232.90206432184908,230.62465019096788,232.1201171875,6879400,0.0,0.0,232.1201171875
2023-07-03,231.65095159519973,233.0193478751494,230.09684119559952,232.59906005859372,3087400,0.0,0.0,232.59906005859372
2023-07-05,229.11942767534373,234.58325917415183,228.7089087615172,234.0456695556641,7601200,0.0,0.0,234.0456695556641
2023-07-06,232.8923076060662,234.1922916158051,231.3479660361749,233.4885406494141,6441800,0.0,0.0,233.4885406494141
2023-07-07,231.387052071498,233.0584643119628,230.8006028874624,231.1133728027344,5729500,0.0,0.0,231.1133728027344
2023-07-10,231.6607363120012,233.70357685294505,231.1622522577126,232.7847900390625,4858900,0.0,0.0,232.7847900390625
2023-07-11,233.42011560526987,235.2674581811073,232.74568634649717,235.120849609375,3856500,0.0,0.0,235.120849609375
2023-07-12,236.098270167602,238.44409670543624,235.7854853415433,236.74337768554688,6116000,0.0,0.0,236.74337768554688
2023-07-13,238.2877200950581,238.75689736526076,237.66216531585687,237.8185577392578,5819600,0.0,0.0,237.8185577392578
2023-07-14,239.206509083413,239.21629293146475,236.49903793673127,237.6719512939453,4941200,0.0,0.0,237.6719512939453
2023-07-17,237.6230871314002,239.8320742987981,237.51556919897268,238.4832305908203,4328100,0.0,0.0,238.4832305908203
2023-07-18,237.61327524348783,237.69145653075375,232.31559070999072,235.3358612060547,7674000,0.0,0.0,235.3358612060547
2023-07-19,235.80504531402784,237.1147982556939,234.700544370622,235.97120666503903,4835500,0.0,0.0,235.97120666503903
2023-07-20,235.71705803070265,236.15689861434709,233.67423260118915,234.21180725097656,4695000,0.0,0.0,234.21180725097656
2023-07-21,234.32913540455328,234.92536845846467,233.34192129882985,233.8501892089844,5427400,0.0,0.0,233.8501892089844
2023-07-24,234.27047573541697,235.83437010501171,232.81411420456388,235.3065643310547,6010000,0.0,0.0,235.3065643310547
2023-07-25,234.602825278,235.36521972045955,233.1757704746459,233.30284118652344,4997500,0.0,0.0,233.30284118652344
2023-07-26,226.1968917924807,233.4592058279615,222.54129752865688,231.7487030029297,7551400,0.0,0.0,231.7487030029297
2023-07-27,232.0614960018998,233.27351492201396,227.702165291752,229.1487579345703,8160100,0.0,0.0,229.1487579345703
2023-07-28,229.28557716160893,230.55623939925704,228.4352176637188,230.42916870117188,6794800,0.0,0.0,230.42916870117188
2023-07-31,230.67355170353443,233.03893124907117,230.67355170353443,232.364501953125,4799600,0.0,0.0,232.364501953125
2023-08-01,231.7878098238189,235.29678085602308,231.65097018484275,234.36822509765625,4627300,0.0,0.0,234.36822509765625
2023-08-02,233.24419129338645,233.40056880243895,231.4457082524597,232.1983337402344,4868200,0.0,0.0,232.1983337402344
2023-08-03,230.6735441567675,233.65470946879265,229.94047145287948,233.37124633789065,5033800,0.0,0.0,233.37124633789065
2023-08-04,232.62840798396212,236.45016398029816,232.47201555880204,233.5960693359375,5169700,0.0,0.0,233.5960693359375
2023-08-07,233.82087999479484,236.71406536086675,233.8111110608781,236.05918884277344,5649800,0.0,0.0,236.05918884277344
2023-08-08,234.99379853266447,235.91258543066957,232.0321858210798,233.8892974853516,5080600,0.0,0.0,233.8892974853516
2023-08-09,235.07195175356117,236.50877527136075,234.08475266839565,234.34864807128903,4055000,0.0,0.0,234.34864807128903
2023-08-10,235.63148523126827,238.89244979446724,235.11247433412456,235.1810302734375,4778000,0.45,0.0,235.1810302734375
2023-08-11,235.0243734434258,235.72944775915187,233.47712785849623,235.06353759765625,3607100,0.0,0.0,235.06353759765625
2023-08-14,235.7294450253984,238.2853356546529,235.2789750735125,237.8642425537109,4351100,0.0,0.0,237.8642425537109
2023-08-15,236.9926924074344,237.63901300754355,234.3878503439484,234.8578948974609,3770100,0.0,0.0,234.8578948974609
2023-08-16,231.6263264726493,236.07221285848536,231.1269050261128,234.3291015625,3218600,0.0,0.0,234.3291015625
2023-08-17,235.02437857894049,235.3965052932737,231.5871524215046,232.4488983154297,4177600,0.0,0.0,232.4488983154297
2023-08-18,230.6959988137312,234.09406058159323,230.42180491970603,233.2322998046875,4344800,0.0,0.0,233.2322998046875
2023-08-21,234.41720119295704,235.54335352441356,232.83077671934285,234.49554443359372,3573600,0.0,0.0,234.49554443359372
2023-08-22,235.02436002140303,236.4247063274896,233.72193156652415,235.58255004882807,3848400,0.0,0.0,235.58255004882807
2023-08-23,236.31702416794525,237.51171770058244,235.72945723374195,237.27670288085935,4947700,0.0,0.0,237.27670288085935
2023-08-24,237.22770478553903,238.5105436466324,234.39762048404097,234.50534057617188,4570700,0.0,0.0,234.50534057617188
2023-08-25,236.3757603825529,238.3636736120058,235.2300183938372,237.5410919189453,3541500,0.0,0.0,237.5410919189453
2023-08-28,237.9719867096532,240.14596355394184,237.57049805868616,238.7749938964844,3741500,0.0,0.0,238.7749938964844
2023-08-29,238.45182731060825,240.73352420692055,238.35389450516465,240.2536773681641,3975600,0.0,0.0,240.2536773681641
2023-08-30,241.31127697872216,243.083750095507,240.94895251290023,241.12521362304688,4573300,0.0,0.0,241.12521362304688
2023-08-31,240.4984783331905,242.87810787558317,240.36138138021977,240.58660888671875,5532600,0.0,0.0,240.58660888671875
2023-09-01,242.3395012531136,243.7104707482357,241.6540165055525,242.9662322998047,4112900,0.0,0.0,242.9662322998047
2023-09-05,243.2012844681068,243.5342320986979,240.116580406012,240.2536773681641,4459600,0.0,0.0,240.2536773681641
2023-09-06,240.33197684708168,241.54627467813376,239.14707080626744,241.056640625,4520300,0.0,0.0,241.056640625
2023-09-07,240.41035807155924,242.2709617904496,240.0284440474734,242.016357421875,4007900,0.0,0.0,242.016357421875
2023-09-08,242.6528726494961,242.9956225133489,241.33086947988,242.16323852539065,3309100,0.0,0.0,242.16323852539065
2023-09-11,242.20240088368905,243.2110459142397,241.16437900311823,242.0946807861328,2995800,0.0,0.0,242.0946807861328
2023-09-12,241.82051274637575,242.6235049701943,240.9097854710355,242.1730499267578,3499600,0.0,0.0,242.1730499267578
2023-09-13,242.02613695298317,244.8758110871219,241.4973386837102,242.69204711914065,5657000,0.0,0.0,242.69204711914065
2023-09-14,239.9207250622736,240.44952335099904,233.8002984025217,236.4932861328125,12000000,0.0,0.0,236.4932861328125
2023-09-15,236.88498408933245,239.03938619684945,235.05375724039067,236.07220458984372,13077900,0.0,0.0,236.07220458984372
2023-09-18,235.94490457326128,240.14595896962575,235.77843075678,239.58778381347656,4771600,0.0,0.0,239.58778381347656
2023-09-19,239.92072302202712,240.03823043131175,236.45411996610017,238.5105743408203,4709000,0.0,0.0,238.5105743408203
2023-09-20,238.57913422306535,239.46046969212048,236.65976183258024,236.8458251953125,5756600,0.0,0.0,236.8458251953125
2023-09-21,235.7784102031005,235.7881975058821,231.371703274968,231.70465087890625,6881500,0.0,0.0,231.70465087890625
2023-09-22,231.84176662478092,232.8601990671672,230.01053971222143,230.20639038085935,5935500,0.0,0.0,230.20639038085935
2023-09-25,230.50015969072385,230.588290244828,227.3958812091044,228.52203369140625,5921600,0.0,0.0,228.52203369140625
2023-09-26,227.12164611630223,227.846309898694,224.83996456396585,224.888916015625,6193200,0.0,0.0,224.888916015625
2023-09-27,225.48631923652937,225.8976101401203,223.1948349411875,224.74208068847656,6006700,0.0,0.0,224.74208068847656
2023-09-28,225.8878036069605,227.71903043806245,224.9085353648828,226.85728454589844,4203900,0.0,0.0,226.85728454589844
2023-09-29,228.01277020645605,228.19883352758816,224.88890272204463,225.24143981933597,6045200,0.0,0.0,225.24143981933597
2023-10-02,224.4874438379076,226.573274908578,224.02718659611705,226.4753570556641,5175200,0.0,0.0,226.4753570556641
2023-10-03,225.69196468500317,226.9454269046578,223.0577305860193,224.06637573242188,5585700,0.0,0.0,224.06637573242188
2023-10-04,224.72247471929796,226.89645143833445,224.13492273243125,226.4264068603516,5430900,0.0,0.0,226.4264068603516
2023-10-05,225.6332109950788,229.3348439475307,225.4471476286016,228.6395568847656,6126200,0.0,0.0,228.6395568847656
2023-10-06,228.3359638041269,231.68505924628008,227.9246729542955,230.1671905517578,6401300,0.0,0.0,230.1671905517578
2023-10-09,227.9736515468972,230.2945125173905,226.89645049511464,229.57965087890625,5372200,0.0,0.0,229.57965087890625
2023-10-10,230.03007174610613,233.2812490250812,229.42293030296196,231.69483947753903,4644000,0.0,0.0,231.69483947753903
2023-10-11,232.6251410511408,233.5652300630394,230.0202843087903,230.7938995361328,4760900,0.0,0.0,230.7938995361328
2023-10-12,231.802552754778,232.8013954333504,230.02027768477527,231.87109375,4472800,0.0,0.0,231.87109375
2023-10-13,231.48919847990524,233.70233913013251,231.3325119889742,232.7426605224609,4966800,0.0,0.0,232.7426605224609
2023-10-16,234.0451018697498,235.7196570812352,233.38899396304123,235.09292602539065,6227300,0.0,0.0,235.09292602539065
2023-10-17,234.6620349021292,236.4736720399164,233.3498042062149,236.1994781494141,4527600,0.0,0.0,236.1994781494141
2023-10-18,234.9851970920334,235.83715561996084,232.0767694262403,232.54681396484372,9528300,0.0,0.0,232.54681396484372
2023-10-19,232.54683290663303,232.98750063137064,228.571006195864,228.96270751953125,5927400,0.0,0.0,228.96270751953125
2023-10-20,229.276092462279,230.8820918807957,227.81697731216835,228.5416412353516,5748300,0.0,0.0,228.5416412353516
2023-10-23,226.56350665659647,229.59924425867325,226.48516340220988,226.72998046875,5071700,0.0,0.0,226.72998046875
2023-10-24,228.0617716588381,231.6263073272478,228.0617716588381,229.7852783203125,6844100,0.0,0.0,229.7852783203125
2023-10-25,227.4350272918752,233.53586366785416,226.49492329545424,231.93966674804688,10365300,0.0,0.0,231.93966674804688
2023-10-26,229.70696949237612,230.72540193723597,225.58424342515,226.48516845703125,6414500,0.0,0.0,226.48516845703125
2023-10-27,226.3774187122241,226.59285890278,223.30251728809088,224.51681518554688,5540900,0.0,0.0,224.51681518554688
2023-10-30,227.37628515393112,228.5416166996739,225.2610622612777,228.24783325195312,5170300,0.0,0.0,228.24783325195312
2023-10-31,228.72768820709584,230.83310892971292,228.15971083922744,230.22596740722656,4828400,0.0,0.0,230.22596740722656
2023-11-01,231.2443724670924,234.0842440283876,230.7939025587592,233.6337890625,4996200,0.0,0.0,233.6337890625
2023-11-02,234.9362483784396,238.20700073242188,234.2409613494152,238.20700073242188,6286700,0.0,0.0,238.20700073242188
2023-11-03,240.03823593770937,240.23410154760725,237.2375280600785,238.5497589111328,5029800,0.0,0.0,238.5497589111328
2023-11-06,238.94145328917483,239.7052813297034,237.58027101772535,238.4420318603516,5254100,0.0,0.0,238.4420318603516
2023-11-07,238.36369017738576,239.98927907124911,238.3343133250525,239.69549560546875,4219700,0.0,0.0,239.69549560546875
2023-11-08,238.94964993871423,240.18614934132157,238.2725139655274,239.36181640625,5117500,0.52,0.0,239.36181640625
2023-11-09,239.7739974280377,239.92119439885724,236.4766505133444,237.1341552734375,4866600,0.0,0.0,237.1341552734375
2023-11-10,239.43049636766105,240.69645010008952,237.45798226447437,240.67681884765625,4094400,0.0,0.0,240.67681884765625
2023-11-13,240.4314837833191,241.09879663229816,239.5580802167092,240.10763549804688,4088500,0.0,0.0,240.10763549804688
2023-11-14,241.57966588787332,243.3068417748152,241.0006712124748,242.33531188964844,14092000,0.0,0.0,242.33531188964844
2023-11-15,242.20769775572288,243.61104013662649,240.76510784896644,243.48345947265625,13258900,0.0,0.0,243.48345947265625
2023-11-16,243.95453754309128,244.7985017181417,242.65915937572225,243.93492126464844,7051600,0.0,0.0,243.93492126464844
2023-11-17,244.79849893701527,245.5737761801913,244.02323666809747,244.9064483642578,7238200,0.0,0.0,244.9064483642578
2023-11-20,244.95551969873537,246.2508978550388,241.02029961136225,245.30880737304688,8604200,0.0,0.0,245.30880737304688
2023-11-21,245.36769867644028,248.61597483346927,245.36769867644028,247.52667236328125,7213700,0.0,0.0,247.52667236328125
2023-11-22,248.28231622306603,249.79359329835864,247.94865978718127,248.9888916015625,5701400,0.0,0.0,248.9888916015625
2023-11-24,249.4501407726356,249.95062545063877,248.7730047543458,249.5580902099609,1640900,0.0,0.0,249.5580902099609
2023-11-27,249.5580668241905,250.2253796656616,247.8112597106241,249.4010467529297,5478900,0.0,0.0,249.4010467529297
2023-11-28,249.1164846009767,249.4108785446865,246.9182483176324,248.22344970703125,5234900,0.0,0.0,248.22344970703125
2023-11-29,249.18517807560352,251.2950962312603,248.79264282417248,249.4893951416016,4955100,0.0,0.0,249.4893951416016
2023-11-30,249.50901130855357,251.98201019669392,248.44914822466808,251.8936920166016,6874700,0.0,0.0,251.8936920166016
2023-12-01,251.0202724731153,252.1193979945577,249.16551593761287,251.66798400878903,3939400,0.0,0.0,251.66798400878903
2023-12-04,251.13808592075787,252.5904993509843,249.6071774165965,249.69549560546875,5247500,0.0,0.0,249.69549560546875
2023-12-05,249.45010772952944,250.0683648772469,247.4383311954593,249.86227416992188,4199100,0.0,0.0,249.86227416992188
2023-12-06,251.0301009075676,252.04087832743295,248.80242540022533,249.5482482910156,3874000,0.0,0.0,249.5482482910156
2023-12-07,250.1370775320875,251.36378381500452,248.77299739583023,251.04974365234372,3589300,0.0,0.0,251.04974365234372
2023-12-08,250.2450305268256,251.26564609573592,249.13609677625743,250.9712371826172,3732300,0.0,0.0,250.9712371826172
2023-12-11,250.2450180218132,252.8259812347421,250.2450180218132,251.73666381835935,6479300,0.0,0.0,251.73666381835935
2023-12-12,252.5021639441545,254.87705184258888,251.6189520623813,254.72003173828125,5946600,0.0,0.0,254.72003173828125
2023-12-13,254.31767565955195,257.58559858504475,253.86626157337045,257.4874572753906,4859900,0.0,0.0,257.4874572753906
2023-12-14,258.2823288282692,258.3412076193094,251.6189327893688,253.90550231933597,8168700,0.0,0.0,253.90550231933597
2023-12-15,249.7641693106045,253.55219283341745,249.70529052114136,253.21853637695312,13374000,0.0,0.0,253.21853637695312
